date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:13:51	901/901	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/feed/index.html	(from https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/)
17:13:51	8106/8106	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:51%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/posts/265	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/posts/265.json	(from https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/)
17:13:51	2794/2794	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:51%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed7a65.json	(from https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/)
17:13:51	39313457/39313457	---M--	200	added ('OK')	video/mp4	etag:%22257e031-67ef8711-1e092a;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/lv_0_20250404140837-1.mp4?_=1	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/lv_0_20250404140837-1230a.mp4	(from https://xopepsminhdang.com/minh-dang-chuyen-san-xuat-gia-cong-xop-eps-dinh-hinh-dong-goi-hang-hoa-cach-nhiet-chong-am-chong-soc/)
17:13:51	3053/3053	---M-Z	200	added ('OK')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:51%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed7e32	(from https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/)
17:13:52	174216/174216	---M--	200	added ('OK')	image/jpeg	etag:%222a888-67ea6ea5-1a8dc4;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164607-1024x1001.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164607-1024x1001.jpg	(from https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/)
17:13:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:52%20GMT	https://xopepsminhdang.com/?p=265	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexc61d.html	(from https://xopepsminhdang.com/xop-eps-minh-dang-chong-soc-cach-nhiet-tiet-kiem-chi-phi/)
17:13:52	7750/7750	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:52%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/posts/263	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/posts/263.json	(from https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/)
17:13:52	936/936	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/feed/index.html	(from https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/)
17:13:52	2918/2918	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:53%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fbi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed1985.json	(from https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/)
17:13:53	3177/3177	---M-Z	200	added ('OK')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:53%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fbi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embeda582	(from https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/)
17:13:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:53%20GMT	https://xopepsminhdang.com/?p=263	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index8fee.html	(from https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/)
17:13:53	889/889	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/feed/index.html	(from https://xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/)
17:13:53	367671/367671	---M--	200	added ('OK')	image/png	etag:%2259c37-67e27cf5-1ad9c9;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/Slide3-1024x359.png	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/Slide3-1024x359.png	(from https://xopepsminhdang.com/bi-quyet-van-chuyen-hang-hoa-di-muon-noi-ma-khong-so-be-vo-mop-meo/)
17:13:53	8047/8047	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:54%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/posts/261	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/posts/261.json	(from https://xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/)
17:13:53	2763/2763	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:54%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedd67b.json	(from https://xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/)
17:13:54	3013/3013	---M-Z	200	added ('OK')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:54%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embeddc70	(from https://xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/)
17:13:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:54%20GMT	https://xopepsminhdang.com/?p=261	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexd89d.html	(from https://xopepsminhdang.com/xop-eps-minh-dang-giai-phap-toi-uu-cho-moi-cong-trinh/)
17:13:55	7867/7867	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:55%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/posts/259	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/posts/259.json	(from https://xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/)
17:13:55	964/964	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/feed/index.html	(from https://xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/)
17:13:55	2923/2923	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:55%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fbut-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed03d1.json	(from https://xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/)
17:13:55	39313457/39313457	---M--	200	added ('OK')	video/mp4	etag:%22257e031-67ef8711-1e092a;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/04/lv_0_20250404140837-1.mp4	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/04/lv_0_20250404140837-1.mp4	(from https://xopepsminhdang.com/minh-dang-chuyen-san-xuat-gia-cong-xop-eps-dinh-hinh-dong-goi-hang-hoa-cach-nhiet-chong-am-chong-soc/)
17:13:55	3185/3185	---M-Z	200	added ('OK')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:55%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fbut-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed9110	(from https://xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/)
17:13:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:56%20GMT	https://xopepsminhdang.com/?p=259	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/indexc544.html	(from https://xopepsminhdang.com/but-pha-doanh-thu-chinh-phuc-khach-hang-nho-dong-goi-van-chuyen-bang-xop-eps/)
17:13:55	777/777	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-5/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-5/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:56	4782/4782	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:56%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/346	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/346.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:56	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:56%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-5%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedf2b8	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:56%20GMT	https://xopepsminhdang.com/?p=346	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index17f1.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:56	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:57%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-5%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed1fda	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:57	177678/177678	---M--	200	added ('OK')	image/jpeg	etag:%222b60e-67eab2f4-1e0b3e;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164503.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164503.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:57	27153/27153	---M--	200	added ('OK')	image/jpeg	etag:%226a11-67eab2f5-1a8e05;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164503-510x487.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164503-510x487.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:57	213885/213885	---M--	200	added ('OK')	image/jpeg	etag:%223437d-67eab303-1e0b3f;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164459.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164459.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:57	31682/31682	---M--	200	added ('OK')	image/jpeg	etag:%227bc2-67eab303-1a8e0c;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164459-510x534.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164459-510x534.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-5/)
17:13:58	4872/4872	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:58%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/330	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/330.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:58	777/777	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-1/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-1/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:58	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:13:58%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-1%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedda36	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:13:59%20GMT	https://xopepsminhdang.com/?p=330	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index1639.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:59	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:13:59%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-1%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embedb44a	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:59	80909/80909	---M--	200	added ('OK')	image/jpeg	etag:%2213c0d-67eaafea-1e0b36;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164449.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164449.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:59	29273/29273	---M--	200	added ('OK')	image/jpeg	etag:%227259-67eaafeb-1a8ddc;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164449-510x680.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164449-510x680.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-1/)
17:13:59	9545/9545	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/the-san-pham/goc-xop-chen-hang/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/goc-xop-chen-hang/feed/index.html	(from https://xopepsminhdang.com/the-san-pham/goc-xop-chen-hang/)
17:13:59	697/697	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:13:59%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product_tag/37	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product_tag/37.json	(from https://xopepsminhdang.com/the-san-pham/goc-xop-chen-hang/)
17:14:00	740/740	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:00%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product_tag/40	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product_tag/40.json	(from https://xopepsminhdang.com/the-san-pham/xop-eps-dinh-hinh-dong-goi/)
17:14:00	31568/31568	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/the-san-pham/xop-eps-dinh-hinh-dong-goi/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-dinh-hinh-dong-goi/feed/index.html	(from https://xopepsminhdang.com/the-san-pham/xop-eps-dinh-hinh-dong-goi/)
17:14:01	98706/98706	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2010:14:01%20GMT	https://xopepsminhdang.com/the-san-pham/xop-eps-dinh-hinh-dong-hang/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-dinh-hinh-dong-hang/index.html	(from https://xopepsminhdang.com/goc-xop-eps-dinh-hinh-dong-hang/)
17:14:01	4894/4894	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:01%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/383	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/383	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-hop-dong-hang/)
17:14:01	781/781	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/xop-eps-dinh-hinh-2-2/feed/index.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:01	4834/4834	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:01%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/332	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/332.json	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:01	73/73	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2027%20Jul%202025%2010:14:01%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-2-2%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embede649	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2027%20Jul%202025%2010:14:02%20GMT	https://xopepsminhdang.com/?p=332	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/index221f.html	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:01	132/132	---M-Z	404	error ('Not%20Found')	text/xml	date:Sun,%2027%20Jul%202025%2010:14:02%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fxop-eps-dinh-hinh-2-2%2F&format=xml	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed9adf	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:02	93647/93647	---M--	200	added ('OK')	image/jpeg	etag:%2216dcf-67eab05d-1e0b38;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164455.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164455.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:02	31581/31581	---M--	200	added ('OK')	image/jpeg	etag:%227b5d-67eab05e-1a8de4;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164455-510x680.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_164455-510x680.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-2-2/)
17:14:02	698/698	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:03%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product_tag/43	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product_tag/43.json	(from https://xopepsminhdang.com/the-san-pham/xop-eps-dong-hang/)
17:14:03	30736/30736	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/the-san-pham/xop-eps-dong-hang/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-dong-hang/feed/index.html	(from https://xopepsminhdang.com/the-san-pham/xop-eps-dong-hang/)
17:14:03	689/689	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:03%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product_tag/44	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product_tag/44.json	(from https://xopepsminhdang.com/the-san-pham/xop-eps-xay-dung/)
17:14:03	27501/27501	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/the-san-pham/xop-eps-xay-dung/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-xay-dung/feed/index.html	(from https://xopepsminhdang.com/the-san-pham/xop-eps-xay-dung/)
17:14:04	9167/9167	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/the-san-pham/xop-eps-dong-goi/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-eps-dong-goi/feed/index.html	(from https://xopepsminhdang.com/the-san-pham/xop-eps-dong-goi/)
17:14:04	694/694	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:04%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product_tag/42	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product_tag/42.json	(from https://xopepsminhdang.com/the-san-pham/xop-eps-dong-goi/)
17:14:04	10509/10509	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b8954d22c5141c052ae961fe5c52dd2a%22	https://xopepsminhdang.com/the-san-pham/xop-dang-khoi/feed/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/the-san-pham/xop-dang-khoi/feed/index.html	(from https://xopepsminhdang.com/the-san-pham/xop-dang-khoi/)
17:14:04	4782/4782	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:05%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product/349	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product/349	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-6/)
17:14:04	680/680	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:05%20GMT	https://xopepsminhdang.com/wp-json/wp/v2/product_tag/35	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/wp/v2/product_tag/35.json	(from https://xopepsminhdang.com/the-san-pham/xop-dang-khoi/)
17:14:05	3106/3106	---M--	200	added ('OK')	image/jpeg	etag:%22c22-67ea70b0-1a8dd0;;;%22	https://xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_173611-100x100.jpg	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-content/uploads/2025/03/IMG_20250331_173611-100x100.jpg	(from https://xopepsminhdang.com/xop-eps-dinh-hinh-dong-goi-tuong/)
17:14:06	75735/75735	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2010:14:05%20GMT	https://xopepsminhdang.com/tai-khoan/	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/tai-khoan/index.html	(from https://xopepsminhdang.com/?p=17)
17:14:06	3224/3224	---M-Z	200	added ('OK')	application/json	date:Sun,%2027%20Jul%202025%2010:14:06%20GMT	https://xopepsminhdang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxopepsminhdang.com%2Fminh-dang-chuyen-san-xuat-gia-cong-xop-eps-dinh-hinh-dong-goi-hang-hoa-cach-nhiet-chong-am-chong-soc%2F	C:/My%20Web%20Sites/XopKinhBac/xopepsminhdang.com/wp-json/oembed/1.0/embed4dd3	(from https://xopepsminhdang.com/minh-dang-chuyen-san-xuat-gia-cong-xop-eps-dinh-hinh-dong-goi-hang-hoa-cach-nhiet-chong-am-chong-soc/)
